"","City","Distribution","latitude","longitude"
"88","Cannonville",405.61,37.5685499998827,-112.054029999585
"89","Escalante",3542.91,37.7703299997299,-111.600519999598
"90","Hatch",52.79,37.65060000019,-112.434420000083
"91","Henrieville",67.37,37.5625399997214,-111.99540000011
"92","Panguitch",4449.56,37.822740000151,-112.434649999897
"93","Tropic",916.7,37.6231699996959,-112.081720000378
"95","Castle Valley",187.97,38.6345799995675,-109.404340000291
"96","Moab",15357.7,38.570220000253,-109.553060000319
"98","Cedar City",27764.43,37.6779499996929,-113.061759999724
"99","Enoch",2672.57,37.764709999567,-113.029010000311
"100","Kanarraville",153.8,37.5422799998223,-113.181060000119
"101","Paragonah",237.22,37.8866599998593,-112.775029999834
"102","Parowan",4399.47,37.8434900001636,-112.827619999563
"103","Brian Head",4513.64,37.6992400003259,-112.845210000441
"105","Eureka",1088.56,39.9566500002974,-112.108229999815
"106","Levan",830.38,39.5588399995665,-111.864780000197
"107","Mona",1064.41,39.819069999581,-111.856240000276
"108","Nephi",9343.89,39.7100399997464,-111.835129999849
"111","Alton",65.36,37.4408499997278,-112.482619999713
"112","Glendale",507.62,37.318740000151,-112.597539999571
"113","Kanab",11592.6,37.0481299998997,-112.527330000279
"114","Orderville",1517.33,37.2759700000157,-112.638029999785
"115","Big Water",544.3,37.078349999553,-111.661859999939
"117","Delta",6803.91,39.3524300002445,-112.582629999974
"118","Fillmore",6758.66,38.9700099996619,-112.323719999678
"119","Hinckley",358.83,39.330709999567,-112.665990000438
"120","Holden",181.94,39.0968699997509,-112.270909999697
"121","Kanosh",575.96,38.8024800000521,-112.437689999794
"122","Leamington",99.03,39.5352800003719,-112.279990000238
"123","Lynndyl",398.07,39.5243899999987,-112.372009999861
"124","Meadow",456.86,38.8914599997793,-112.410830000404
"125","Oak City",305.56,39.3760799999922,-112.336080000392
"126","Scipio",145.26,39.2491700002955,-112.103939999831
"128","Morgan",3412.8,41.0357599997243,-111.678279999922
"130","Circleville",241.74,38.1717499996629,-112.271109999926
"131","Junction",767.45,38.2372700003104,-112.219940000031
"132","Kingston",63.85,38.2082999998453,-112.188290000083
"133","Marysvale",1545.93,38.4477500002625,-112.230220000153
"135","Garden City",1941.95,41.9502499997379,-111.393279999772
"136","Laketown",87.97,41.8254700002405,-111.32392999967
"137","Randolph",918.71,41.6665799997674,-111.184939999581
"138","Woodruff",86.46,41.5209199996584,-111.162909999896
"139","Salt Lake County",761052.94,40.7594999997254,-111.888229999715
"140","Alta",5596.5,40.5896900001935,-111.639630000024
"141","Bluffdale",5032.81,40.4934199997334,-111.938770000235
"142","Cottonwood Heights",30545.8,40.626100000215,-111.856160000184
"143","Draper",46863.02,40.5241399999612,-111.866269999661
"144","Herriman",12776.41,40.5141699997458,-112.033490000263
"145","Holladay",44113.92,40.6714200001331,-111.824559999844
"146","Midvale",54756,40.6107599996744,-111.908720000328
"147","Murray",80201.17,40.6621099997768,-111.888320000268
"148","Riverton",31820.62,40.5200999998153,-111.93167000017
"149","Salt Lake City",491132.69,40.7594999997254,-111.888229999715
"150","Sandy",101868.96,40.5700799996924,-111.895140000011
"151","South Jordan",39044.72,40.5480200004229,-111.93867000012
"152","South Salt Lake",80286.21,40.7178499999777,-111.882920000358
"153","Taylorsville",54467.08,40.6565400001211,-111.938850000327
"154","West Jordan",101672.93,40.6067500000127,-111.938750000212
"155","West Valley City",161659.1,40.6936900000936,-111.957880000162
"157","Blanding",8329.3,37.625409999572,-109.477120000288
"158","Monticello",4301.6,37.8704699996909,-109.342910000296
"160","Centerfield",896.06,39.1276100000017,-111.819190000418
"161","Ephraim",7262.33,39.3607000003049,-111.587129999949
"162","Fairview",1828.39,39.630489999614,-111.439260000449
"163","Fayette",101.04,39.2245600003439,-111.848030000284
"164","Fountain Green",728.92,39.6227000001051,-111.634689999744
"165","Gunnison",2241.47,39.1517099998168,-111.818350000352
"166","Manti",3025.3,39.2646999997054,-111.637020000173
"167","Mayfield",559.88,39.1160900002535,-111.710689999843
"168","Moroni",2266.76,39.524920000158,-111.582859999989
"169","Mount Pleasant",5259.04,39.546769999636,-111.455859999739
"170","Spring City",1009.07,39.4802400000761,-111.496069999631
"171","Sterling",476.46,39.1941900000686,-111.692520000098
"172","Wales",113.6,39.4876500000476,-111.635119999788
"174","Annabella",316.62,38.7083100002065,-112.061840000016
"175","Aurora",610.03,38.9186200004128,-111.935189999719
"177","Elsinore",704.6,38.6830099999117,-112.147650000147
"178","Glenwood",211.59,38.7638300001545,-111.990379999737
"179","Joseph",130.69,38.6267900000586,-112.218179999807
"180","Koosharem",487.52,38.5124999995755,-111.881360000364
"181","Monroe",1603.14,38.6310899996039,-112.121389999649
"182","Redmond",397.52,39.0054000003099,-111.861669999771
"183","Richfield",9136.43,38.7715500000326,-112.084780000297
"184","Salina",4886.74,38.9582499996379,-111.860080000192
"185","Sigurd",894.09,38.8418699999007,-111.967369999826
"187","Coalville",1710.22,40.9182399995765,-111.399659999909
"188","Francis",798.57,40.6105099998368,-111.280160000184
"189","Henefer",689.53,41.017440000256,-111.498709999966
"190","Kamas",4547.23,40.643149999573,-111.279690000093
"191","Oakley",1360.93,40.7148500001276,-111.298900000135
"192","Park City",60289.9,40.6431400000112,-111.493969999915
"194","Grantsville",10193.61,40.5999199998083,-112.466749999912
"195","Ophir",8.57,40.366240000176,-112.264809999881
"196","Stockton",976,40.4518399996165,-112.362520000198
"197","Tooele",57306.4,40.5311300003494,-112.298509999936
"198","Vernon",499.07,40.0916899998937,-112.430830000004
"199","Wendover",2278.74,40.7364699997908,-114.040269999561
"200","Rush Valley",306.57,40.3592099997418,-112.453509999986
"202","Naples",4814.69,40.4237399997014,-109.499350000202
"203","Vernal",33085.35,40.4557100000167,-109.528959999604
"204","Ballard",718.17,40.3022899999837,-109.952960000304
"206","Alpine",5773.5,40.4538600001391,-111.777829999655
"207","American Fork",32928.84,40.377829999555,-111.797480000202
"208","Cedar Fort",519.17,40.3237900004083,-112.103509999787
"209","Eagle Mountain",12536.99,40.3802400000761,-111.987379999887
"210","Fairfield",67.37,40.2659899996389,-112.093790000308
"211","Genola",1054.27,40.0182700000606,-111.84339999991
"212","Goshen",953.79,39.9528800000122,-111.898119999838
"213","Lehi",48275.84,40.3896600001091,-111.847469999641
"214","Lindon",12924.41,40.3408700002505,-111.719380000387
"215","Mapleton",5241.38,40.1303999998603,-111.578280000122
"216","Orem",96632.15,40.2980600000691,-111.695419999833
"217","Payson",23077.29,40.0436300004243,-111.738649999598
"218","Pleasant Grove",32541.11,40.36320000028,-111.738849999827
"219","Provo",119638.93,40.2337700003854,-111.668509999936
"220","Salem",6510.55,40.053069999581,-111.674419999983
"221","Santaquin",10739.58,39.975589999579,-111.780030000384
"222","Saratoga Springs",14797.19,40.3472300003644,-111.908950000142
"223","Highland",10036.31,40.4209200000581,-111.78779999987
"224","Spanish Fork",28847.12,40.1091500001725,-111.654790000358
"225","Springville",28989.95,40.165960000254,-111.610640000436
"226","Vineyard",71.89,40.2970799998423,-111.742580000067
"227","Cedar Hills",5733.06,40.4153900004483,-111.764939999681
"228","Elk Ridge",1296.53,40.0146500003974,-111.680909999796
"229","Woodland Hills",696.02,40.0252799995725,-111.653710000016
"231","Charleston",226.67,40.4663000000451,-111.468860000289
"235","Midway",6675.02,40.5122300002145,-111.475510000286
"236","Wallsburg",151.29,40.3876999996554,-111.423500000325
"240","Enterprise",1552.53,37.5735999998403,-113.71359999964
"241","Hurricane",24884.86,37.1770000000501,-113.284859999789
"242","Ivins",5321.85,37.168389999599,-113.671849999778
"243","La Verkin",2186.49,37.2108800003119,-113.270150000422
"244","Leeds",719.68,37.2395199999482,-113.357840000016
"245","New Harmony",90.48,37.4780300001845,-113.309150000272
"246","Rockville",128.17,37.1612399999262,-113.036939999981
"247","St. George",70150.72,37.1090699997808,-113.583300000095
"248","Santa Clara",5472.26,37.1329199997584,-113.653740000101
"249","Springdale",7894.06,37.1831700003954,-113.003660000409
"250","Toquerville",682.45,37.2541900001685,-113.285039999996
"251","Virgin",1355.58,37.203609999602,-113.187179999957
"252","Washington",23750.7,37.1302699998608,-113.509379999687
"253","Hildale",1024.31,37.0035899999787,-112.983690000393
"255","Bicknell",511.13,38.3405799998673,-111.541859999639
"256","Hanksville",1468.04,38.3744099996219,-110.711639999786
"257","Loa",595.05,38.4029700000656,-111.642779999597
"258","Lyman",109.58,38.3934800004018,-111.589500000425
"259","Torrey",1804.26,38.2990300002345,-111.419979999877
"261","Farr West",6039.31,41.2961800004069,-112.027729999939
"262","Harrisville",12279.07,41.2816999999552,-111.984990000288
"263","Hooper",3344.98,41.1610900003034,-112.122850000427
"264","Huntsville",1063.08,41.260669999621,-111.77127000021
"265","Marriott-Slaterville",3223.09,41.2672799995725,-112.017380000187
"266","North Ogden",13794.8,41.3058399998163,-111.964249999837
"267","Ogden",170942.45,41.2223600001141,-111.970460000229
"268","Plain City",3507.98,41.2978700001006,-112.080140000361
"269","Pleasant View",6441.95,41.319520000248,-111.990849999828
"270","Riverdale",17839.23,41.1766900002435,-111.992690000143
"271","Roy",44028.56,41.1725900000287,-112.026020000223
"272","South Ogden",19770.71,41.1918400001161,-111.966910000196
"273","Uintah",736.01,41.1442099997918,-111.92366999997
"274","Washington Terrace",7837.04,41.1829399997814,-111.97407000033
"275","West Haven",7545.16,41.2220300001845,-112.029510000186
